R	3.3584774	10.39787235	5.047500656	8.837017155	9.106440342	6.584078883	1.889728931	1.817708829	6.930261264	9.421138253
R	1.861643824	7.904801887	3.514689086	10.85927805	8.100706429	4.731648568	2.294711893	1.831940754	7.084851393	4.003924882
R	2.05059743	8.258303452	3.236148385	9.861213192	3.656864474	6.192630752	2.055416852	0.809887561	7.247489395	6.515002427
R	3.075241355	6.035472956	2.442396807	10.42604828	0.042059331	6.413895959	1.947819946	2.423634701	7.273138025	0.784773994
R	3.800561825	3.350284459	2.520993408	9.613714036	8.978298689	6.314193694	2.357070095	2.055912542	6.118295417	15.61914035
N	11.49271525	5.688261822	2.670084819	8.993118146	7.643414036	1.100787261	1.331288384	6.409019539	7.291144821	10.12636778
R	0.724805749	8.42642533	3.170441873	9.247251796	5.814193421	6.823805636	1.501599241	2.950909692	7.478681608	14.42902943
R	1.017132467	6.288660019	2.605574279	10.24895892	3.486759586	5.996545198	2.716414967	2.521144547	7.160765818	5.28468762
R	1.045285909	9.059245175	3.547360739	9.12794582	8.635233822	5.555184004	1.432101664	2.973509825	5.423485488	6.381659394
N	7.5104107	6.613685785	3.39233827	10.4341955	2.812585606	0.925035059	1.350953495	4.800786198	7.344715366	9.603819889
R	1.933832673	5.2610107	4.777089305	9.303833762	2.510990934	5.766894845	2.58667128	2.519517647	6.585254601	5.901957952
N	1.580323179	7.621019969	3.916233549	10.40019563	7.213197189	0.576160773	2.000706307	6.050612643	9.124800815	6.069770087
N	16.78898351	6.504651089	2.697901131	12.25998169	3.156347157	0.50713407	1.918177551	5.027881809	7.988674205	12.09891592
R	2.877207495	9.548934129	1.349607385	10.64437277	1.918767813	5.468173051	2.753090805	2.74576522	5.311866071	7.242278969
R	3.63891135	10.8876993	3.031542696	9.526580192	5.119751108	6.113010806	2.05737924	1.566610277	9.017660724	5.869348907
N	7.160125725	8.713052482	2.846159283	9.848057034	2.618879942	1.248966654	2.10149031	2.673413699	8.852620519	9.526675054
N	15.93237759	8.348693527	2.306784371	10.50063637	11.62613972	0.101463559	2.314004754	6.218276019	7.810957879	9.029412067
N	16.59144414	7.600148344	3.173775665	9.744039388	8.901398529	1.121881474	1.314732028	5.690250575	8.126607831	8.881859718
N	15.08720855	5.403478157	4.741896374	10.01964129	6.977813809	0.564363236	2.737273012	4.147693958	8.126570359	15.30626005
R	1.560742269	7.451707941	1.986568964	10.40526088	4.662477304	6.863086247	1.642711845	2.571860306	8.012984706	0.18432759
R	0.330196584	8.81343256	2.636828591	9.487043999	11.01908311	6.007578963	2.167028628	3.060703365	7.608572194	14.01988
N	12.39454578	8.725516813	3.557702121	9.019776377	3.713332528	0.548435901	2.138865052	6.300566505	7.695517711	9.710794253
N	11.97878304	11.44216003	2.826154402	10.05820308	11.32028279	0.663538804	2.592870135	5.224011956	7.237607723	12.22577212
N	15.08500699	6.637455248	2.942338816	10.40881906	8.912261883	1.549009987	1.731975679	6.008053733	6.394996634	0.051651123
R	2.088980778	4.100214468	2.590366365	11.30801429	2.62801219	5.155897526	2.264685537	1.593641839	6.687626829	3.268039242
R	0.579637054	11.27563991	3.665275698	9.671535695	9.607211879	6.022978604	2.070095921	0.983298426	7.182597977	8.248483208
N	6.896569163	10.29151444	3.411576203	9.611306122	5.97630653	0.915098035	1.800655631	6.399288811	7.81822152	1.28157262
N	8.045691373	8.609919516	2.034026851	11.1019749	2.382785592	1.056183543	1.029657059	4.759747423	8.947365368	8.053519035
N	14.16872193	5.149397782	2.67062831	8.477932807	9.520681718	0.888169996	2.138765462	4.514475742	7.597275712	2.594654713
N	21.01995499	10.97947445	2.441044204	11.04243496	8.873731748	0.090215437	1.895783443	3.729708458	6.862872651	14.59528929
N	13.73122941	9.435061939	1.533534639	9.527757814	9.917031405	2.237815597	2.419912701	5.554519856	8.022584215	4.325704826
N	12.27094333	7.594817426	3.322325399	9.179556989	5.104566882	0.835789527	1.728303273	5.234593969	6.820513807	10.95462716
R	4.015515578	3.861529558	3.482778346	10.60990142	3.357999666	6.69002724	2.066354342	0.166593413	6.507697152	9.964909401
N	6.798681352	7.876260853	5.30554382	9.201091476	7.991445398	1.379054401	2.509971821	5.347753052	5.805652671	1.640918248
R	1.839520237	8.212946451	3.949655514	10.02967257	6.229155844	6.629594479	2.240036606	1.177264178	8.228766269	7.839156047
N	15.41026997	6.634303844	3.473192463	10.39707189	5.224406418	0.525085231	2.674782206	3.700297226	7.652813286	13.47870618
N	15.93367223	9.121677999	3.226710243	11.3369112	6.474096409	1.19740075	2.367667848	3.693284921	8.143268914	4.775687293
R	1.866331925	8.15092872	3.116431721	8.152333357	5.867486785	6.251127498	2.398365192	0.239838211	6.955749833	7.028824907
N	14.74250115	11.66548066	1.632860198	8.965388523	4.507793408	0.660773925	1.636657424	6.552229952	7.102467135	10.54346477
R	2.510274399	4.131909115	2.503770657	9.039716832	6.892539548	5.868655213	1.953136729	2.389822173	6.742243685	7.345351115
N	6.565121285	7.118623013	5.179113326	11.68768123	3.266774864	1.502320042	2.846996266	3.416044026	8.277977889	13.96217874
R	0.631470636	5.995267393	1.057222082	10.03345072	4.599537245	5.920434169	2.322398802	2.236087496	5.542501151	20.58891086
N	14.59448107	7.308096771	3.079300696	10.48778774	5.989472081	0.809902649	1.619954329	4.779007233	9.282959506	10.01484203
R	0.102924693	4.515513837	2.249747462	8.810864471	4.534083044	6.737262397	2.264088253	0.658501477	7.71277475	0.255438103
N	9.366913328	7.072410809	4.782983663	9.149674115	11.57134776	0.210000898	2.310392102	5.60980437	4.621014156	7.211084158
R	1.243522362	9.599255085	2.874172582	8.279931796	6.922001771	5.64416294	1.481997701	2.839831153	5.905038023	9.959304229
R	1.496001521	7.59919561	3.021198338	9.123197943	5.277189285	5.994589861	2.306092919	1.779599472	6.641784167	2.106820032
R	1.151709217	3.04611949	4.335372255	9.962994644	3.854508796	5.277048452	1.578299251	1.379652128	5.592850558	3.02654673
R	2.644467454	10.85793308	2.904357644	9.267197682	6.921739515	6.517299386	2.18473327	2.438186836	7.49299715	13.68404966
R	0.727595616	4.675977955	2.510656777	8.770172952	1.671801534	5.436925603	2.199663595	1.746668353	6.263583035	6.015478739
N	15.16152539	7.731459086	2.234807689	8.603866998	5.05382337	0.127475092	2.416892015	6.043061572	5.629994703	6.989717851
N	7.157395654	7.164660058	2.82294685	9.862673436	7.621474379	0.76631117	2.256027886	5.604237631	6.661676653	8.94622738
N	9.129495536	12.56723546	4.437541935	9.266710019	2.053593712	0.827694005	1.957477187	4.281258683	6.397908637	3.016709821
N	7.628830453	7.249391282	3.516597962	10.7392202	6.65726792	1.254402336	1.435392001	4.543208496	9.35207331	12.97073584
R	2.910747369	3.878205361	2.440775614	10.92161027	3.024035008	6.311746718	1.607717654	0.930454508	6.431830984	2.93000531
N	17.8649767	7.430864063	4.71164615	9.84930615	8.516669184	1.541157509	2.389908422	6.086127829	6.92252759	10.19584072
R	1.952540102	7.344214248	3.464334912	10.86888767	10.0164371	5.793896022	2.666868406	2.258473775	5.788396541	8.584673392
R	3.547713653	8.924576238	3.868218396	10.58972278	7.635203025	5.972899037	1.997991384	2.380049488	6.251216031	11.25966004
N	18.95076836	9.092878502	2.370166293	8.789152107	7.206930777	1.016738248	1.668514116	2.954137785	6.968644723	5.661892015
R	2.123099898	6.171299904	3.459447799	9.807987032	9.325221121	5.517216442	2.067183953	2.00222982	6.19093158	13.56418567
R	3.791016308	10.28736374	3.278264287	11.20467276	10.82809522	6.28071769	1.853650022	1.296053035	7.860943246	7.756327617
N	13.56341594	7.645926914	3.769031116	8.684170771	4.103267617	0.658837407	1.776294505	3.886459446	5.97250757	7.633962532
R	1.045478001	6.668012244	2.701849286	9.15183526	1.069245393	6.647541499	2.465474358	2.73098368	7.17189298	13.73405012
R	0.358844011	8.48173698	2.426260193	12.63087441	10.13881075	5.521032762	2.51987399	3.065255165	7.644466953	5.333953429
N	13.43120523	8.340180621	2.703476546	10.34860437	3.441619547	0.832616049	1.838097919	5.467475568	6.991944021	11.15480711
R	2.402010964	5.298840482	2.246772533	10.41472643	8.222580873	5.911391066	1.854961514	2.545515532	7.879937179	3.659541805
R	2.538758745	7.639630186	1.575912287	9.152554262	5.733362091	5.696041487	1.13046872	2.781567336	9.289391994	5.460982568
N	9.130008544	8.239401964	1.950751249	10.80123836	10.16200848	0.969504427	2.205094671	6.152128009	7.899179713	5.084743768
N	8.657769752	6.373406313	2.773903318	10.16540758	2.929682721	0.789243032	1.761391094	5.061175127	5.767608742	13.97017075
R	3.665243098	11.49149574	4.754085352	10.60331756	5.194584709	7.188344489	1.659396108	1.827224258	6.832619479	9.438411228
R	2.592291374	9.487160062	3.094918033	10.07180987	6.768551531	6.792937296	1.986874819	2.397078826	9.493683169	5.745400955
R	4.136943634	6.169037366	2.432224226	10.95984319	3.69382129	5.537092318	1.554046575	0.286969965	8.23260364	12.47670587
R	1.407198554	6.222388939	3.97742226	10.93336661	4.732170244	6.352724263	2.228658779	1.678627533	6.891901246	6.24239747
N	2.907384405	7.000867889	2.927557141	9.454192781	3.769500529	1.299031148	1.721404453	3.582290377	7.142955789	16.5013018
R	3.010794814	9.338587026	1.875253465	11.01006199	7.172563624	6.269800978	2.990698804	1.643163391	7.407273718	16.4323903
N	11.28370082	5.363018506	2.868628086	10.03328698	3.889813287	1.195490429	2.726018996	3.839652458	7.172411106	11.42801725
R	0.410652222	8.474065856	3.786509106	10.77039795	7.643897642	6.033133938	1.8013208	3.922448607	7.450635622	9.308314606
N	7.076066485	7.456920893	5.211949292	8.334429613	0.564747147	1.583954793	2.623358805	4.66470639	8.45237133	10.17690736
R	2.037776468	8.681801996	3.533316921	9.506680165	4.790985492	6.406337715	2.482178106	1.363903441	5.953836477	8.086339864
R	1.853497219	6.191162793	2.180020803	10.13846742	2.857556103	5.175526399	1.965693239	2.744069444	7.543203163	4.372726776
N	17.11027674	7.646648668	2.013991719	11.21771733	2.768381607	0.16419524	2.818807386	4.576231517	6.502171221	2.308864968
N	16.46594214	9.123829775	3.421754362	7.770146565	6.036383133	1.390264792	2.328033154	3.998371722	9.633996624	4.199152393
N	6.299130301	9.803135383	2.559112433	10.81313462	8.058145554	1.553056548	1.717370839	4.266338644	6.136116334	4.50207331
R	1.818911046	10.53691355	2.065435246	10.11639276	2.705977617	5.620668851	2.240298578	3.0892048	6.780769701	7.72743856
N	2.931322473	8.801938085	2.047338082	10.33331658	2.668596051	1.096961705	1.999974709	2.280543032	7.028853406	8.161721773
R	2.727250541	12.8027413	4.751685028	12.32182784	2.886121981	6.25452089	2.708581091	2.566344123	6.638597012	11.04683151
N	2.916493638	6.374529658	2.655468403	12.19700796	6.594341611	0.462627688	1.837854873	5.071847578	7.065594847	4.952589396
N	12.01887019	11.33891783	1.061704369	9.620990175	11.29259275	1.268715155	2.182301509	4.991169442	7.771096511	7.560731487
N	9.404122197	4.962684559	0.977861536	9.204171388	2.168412408	1.608487797	1.920354146	4.49453396	7.594742215	4.753995089
R	2.71817058	7.655955142	3.247704674	9.880129216	7.463863107	5.629703527	2.058187127	2.967499108	7.015031288	4.815852514
N	17.99324	7.686958211	3.060301693	10.21177098	8.057952633	1.066721051	2.042844633	5.101335265	7.810163654	12.33409151
N	6.20915688	5.660180096	3.722983273	12.24273007	5.788752072	0.830509695	1.424619853	5.178057481	5.915663525	4.351328123
R	2.490152449	8.906801204	2.341131051	9.539238405	7.805740302	5.851742286	2.53153398	0.077951996	8.393416053	0.092683524
R	1.59694634	4.852640667	2.772799311	11.21385502	8.367814484	5.756815476	2.353592804	1.843153659	7.670583416	12.26974562
R	1.69351032	9.955824191	4.231699438	10.2682778	0.864763892	6.830158501	2.764033451	0.975053575	6.535837205	4.558165873
R	2.176378276	7.995530927	3.19522816	10.01660993	6.959185248	6.455084126	1.248880775	2.242109313	7.844030865	11.52568532
N	10.96814324	9.825386986	2.300537854	8.878322284	2.716312624	0.706378036	1.502638118	5.300884895	7.357835321	5.965985249
R	2.186899924	9.08213963	4.86626596	10.03223031	11.11715138	6.221325962	2.181047433	1.564974759	6.341021657	12.6356549
R	1.489640676	9.680576967	3.995594316	10.2111283	7.662460184	5.324589399	1.851665218	1.279081408	6.080841059	5.291792472
N	15.03821347	6.871060739	2.604716183	8.563121089	8.614783065	1.224722506	1.777556267	5.726205907	8.455735601	10.61407309
R	1.224446314	6.992512473	4.273209534	10.2051248	5.685968668	5.774208081	2.238870713	2.190869908	7.304250048	4.606372988
N	7.612192934	10.5386378	2.831792854	10.66155964	7.635161017	1.165307897	2.723950084	4.719567954	9.386809961	15.23436204
N	14.60726218	6.287820195	5.236809982	11.02940527	5.558446404	0.459853451	1.70831332	4.00888383	6.664818638	10.87528165
N	3.542423904	7.363477472	3.388725987	10.206897	6.563478002	1.463554973	3.065053852	5.847158945	8.560499245	9.760023946
R	1.843967386	6.490084134	3.325096766	9.335849529	7.736496615	5.607000082	1.850717146	1.200934163	5.337634167	9.487978888
N	8.526519441	9.531236504	2.581437775	9.19751526	2.417264714	1.38348908	1.365152417	6.909485762	6.081965495	7.146671204
R	0.687209239	11.37873924	2.736259693	9.162430488	0.572136875	6.027876586	2.328284118	4.293476194	5.807946422	12.67984631
N	4.721168807	7.970167689	2.126301136	10.41386065	7.077998586	1.209693785	3.567841986	4.341304793	5.543849444	6.150162574
N	11.19062242	8.101442684	4.320419521	10.19053627	10.47513348	1.461403998	1.425763968	3.24639867	7.560550868	2.611633041
N	14.39024947	6.098201981	3.801681829	9.511178655	7.558186363	0.890007573	1.600247226	4.756303391	6.377963793	3.882137744
R	0.994764824	8.829600769	4.956665849	9.3800028	2.943908612	5.815915302	2.639341469	0.209238354	7.131872912	6.286641509
N	6.875047213	6.932981122	2.765132514	8.905071247	7.657711933	1.188021577	2.01273886	6.782030662	6.143630781	2.454741273
N	9.390357937	5.853173451	4.305305541	9.404371007	7.854291134	0.992512052	1.993957134	4.057217741	5.313983075	5.908036307
R	1.145833431	6.746609424	2.697240674	9.324128481	7.682296166	5.092543099	1.898571751	2.702169639	6.414074719	4.934400371
R	2.353422784	8.062964406	3.458937787	8.379236217	4.211421377	6.970540428	1.743827787	1.7576962	6.796536016	4.469680132
R	1.470930722	8.173750126	5.006651006	8.956055821	4.135083808	6.342575408	2.90309688	3.737677163	7.335314687	6.61657777
R	3.733840634	7.125217127	2.862502853	10.23808679	3.136822599	6.037175593	2.30347508	2.44234875	7.011948195	2.157820751
R	2.342486688	8.826178668	2.119014259	9.616160505	6.535162546	6.029179577	1.441715319	0.779452378	8.637174746	9.980042542
N	3.424524367	8.249407457	0.794012421	11.11860925	7.450939481	0.298203212	2.735954862	5.240316917	6.609241128	7.21887499
N	11.11022137	8.318446714	3.220992012	9.181080169	8.113113598	1.625131406	1.960338859	4.803461075	6.15869625	9.993102272
R	3.289674131	10.33327747	3.743248151	10.34202204	7.916353418	5.911644853	2.129418564	1.315019185	7.149968688	11.33161518
R	2.09846112	9.313356721	2.909840753	10.41703558	12.16792252	6.226679212	2.373110196	3.087559463	7.017310293	6.053134074
R	2.111423807	8.343815368	4.032095917	10.03273005	2.931830079	6.071749287	2.731555034	1.5484463	7.8698933	7.41702683
R	1.874750303	8.162197104	3.594763114	10.0917819	7.382588105	6.622094819	2.426712681	1.042872605	7.270039768	10.76607622
N	8.622281904	6.074456357	3.984542744	10.14902075	4.770225568	0.67369836	1.938654598	4.705918671	7.201871028	7.265462822
R	2.232893761	3.201731427	3.405015194	10.67008941	5.869948021	5.681215346	2.496414186	0.121703764	7.375496213	6.330588221
N	9.716655245	9.720286447	3.137008249	11.24606985	8.609604471	1.169763892	1.935085642	3.749796888	7.577548377	6.216089313
R	3.550171491	4.220264736	1.408849902	11.38440287	4.562680189	6.439910374	1.964579158	0.733624328	5.378075377	0.131926982
R	1.728665623	5.10118671	3.09205375	10.18524957	10.64613758	6.640534938	2.830775579	2.929188694	6.256352651	11.30937139
R	2.927688503	7.982482412	1.64317693	9.790963621	5.327158769	6.227935777	2.202281944	2.341902542	7.066754077	5.466830965
N	11.77320903	7.44537663	3.412439287	10.15123248	9.919980097	1.150835779	2.637105558	5.228572309	7.570284482	14.14565416
R	0.007380456	9.902918359	3.932365559	11.13178592	7.969657742	6.635850148	1.996699326	2.163656431	7.162585064	8.823545757
R	3.647637348	11.71399907	4.570927599	9.561956639	6.997611021	6.112450308	2.32311688	2.67284037	7.221736648	5.284432649
N	12.42117362	6.526587684	2.090701438	11.29233409	3.29699117	0.591562118	1.296275586	3.693428536	5.510009647	17.92695641
R	3.532604526	8.645621759	2.180632727	11.14953052	3.942361959	6.591756036	2.556633242	1.962207243	7.011077297	0.541026253
R	1.676156972	8.257585117	2.016297395	8.844072185	2.109432614	6.579887821	2.417807361	3.124864498	7.698994137	5.636185565
R	2.147648569	8.06811499	3.514316106	8.911478073	6.834522754	5.526630331	2.514242036	1.067558655	6.870578344	3.91009044
N	8.839647516	8.678315678	3.638616344	11.53335178	7.021373623	1.175299973	0.919890863	4.57678032	5.917588133	8.851693381
N	7.910905272	8.284754929	4.358018583	10.38620422	3.50451154	1.034068851	1.406226645	7.115571042	5.500982173	11.32706998
N	6.999698291	10.90369323	2.894298542	8.86227818	9.797334034	0.203121244	1.913920206	7.061242877	7.028904751	2.471201951
N	11.54991648	10.17857148	3.239527852	9.632795513	4.893722529	1.631826588	1.653317343	4.637898413	5.128041812	6.469070214
N	1.993683026	8.190976976	4.385002309	10.84774174	9.305767872	2.393597852	2.272607869	8.089918469	6.798850016	4.010026058
N	16.15535237	10.55414556	2.282652672	11.54192334	8.73981019	0.543673915	2.499758331	3.20985424	6.691063491	5.02259617
R	2.43150515	7.6467352	2.37471406	10.05126479	6.540044468	6.146711904	2.214635774	0.925947292	6.249457421	3.327549886
